ID,Type,Title,Author,Year,Journal,Booktitle,Volume,Number,Pages,DOI,URL,Publisher,Editor,Abstract,Keywords,bibsource,biburl,timestamp,eprint,eprinttype,series,note,howpublished,month,CCF_Rank,CCF_Name,CAS_Zone,CAS_Top,CAS_Name,Publication_Type,CAS_Category,CCF_Type
DBLP:conf/pkdd/MirowskiL09,inproceedings,Dynamic Factor Graphs for Time Series Modeling,Piotr Mirowski; Yann LeCun,2009,,"Machine Learning and Knowledge Discovery in Databases, European Conference, ECML PKDD 2009, Bled, Slovenia, September 7-11, 2009, Proceedings, Part II",5782,,128--143,10.1007/978-3-642-04174-7_9,https://doi.org/10.1007/978-3-642-04174-7_9,Springer,Wray L. Buntine; Marko Grobelnik; Dunja Mladenic; John Shawe-Taylor,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/pkdd/MirowskiL09.bib,"Fri, 17 Dec 2021 00:00:00 +0100",,,Lecture Notes in Computer Science,,,,,,,,,conference,,
DBLP:journals/ijcv/FitzgibbonTL08,article,Editorial,Andrew W. Fitzgibbon; Camillo J. Taylor; Yann LeCun,2008,Int. J. Comput. Vis.,,80,1,1--2,10.1007/S11263-008-0162-4,https://doi.org/10.1007/s11263-008-0162-4,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/ijcv/FitzgibbonTL08.bib,"Fri, 13 Mar 2020 00:00:00 +0100",,,,,,,A类,IJCV,2区,否,INTERNATIONAL JOURNAL OF COMPUTER VISION,journal,计算机科学,推荐国际学术刊物
DBLP:conf/iros/HadsellESSML08,inproceedings,Deep belief net learning in a long-range vision system for autonomous off-road driving,Raia Hadsell; Ayse Erkan; Pierre Sermanet; Marco Scoffier; Urs Muller; Yann LeCun,2008,,"2008 IEEE/RSJ International Conference on Intelligent Robots and Systems, September 22-26, 2008, Acropolis Convention Center, Nice, France",,,628--633,10.1109/IROS.2008.4651217,https://doi.org/10.1109/IROS.2008.4651217,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/iros/HadsellESSML08.bib,"Wed, 16 Oct 2019 14:14:51 +0200",,,,,,,C类,IROS,,,,conference,,推荐国际学术会议
DBLP:conf/iros/SermanetHSML08,inproceedings,Mapping and planning under uncertainty in mobile robots with long-range perception,Pierre Sermanet; Raia Hadsell; Marco Scoffier; Urs Muller; Yann LeCun,2008,,"2008 IEEE/RSJ International Conference on Intelligent Robots and Systems, September 22-26, 2008, Acropolis Convention Center, Nice, France",,,2525--2530,10.1109/IROS.2008.4651203,https://doi.org/10.1109/IROS.2008.4651203,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/iros/SermanetHSML08.bib,"Mon, 22 May 2017 01:00:00 +0200",,,,,,,C类,IROS,,,,conference,,推荐国际学术会议
DBLP:journals/jmlr/OsadchyLM07,article,Synergistic Face Detection and Pose Estimation with Energy-Based Models,Margarita Osadchy; Yann LeCun; Matthew L. Miller,2007,J. Mach. Learn. Res.,,8,,1197--1215,10.5555/1314498.1314539,https://dl.acm.org/doi/10.5555/1314498.1314539,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/jmlr/OsadchyLM07.bib,"Thu, 02 Jun 2022 01:00:00 +0200",,,,,,,A类,JMLR,4区,否,JOURNAL OF MACHINE LEARNING RESEARCH,journal,计算机科学,推荐国际学术刊物
DBLP:journals/jmlr/SonnenburgBOBBHLMPRRSSVWW07,article,The Need for Open Source Software in Machine Learning,Sören Sonnenburg; Mikio L. Braun; Cheng Soon Ong; Samy Bengio; Léon Bottou; Geoffrey Holmes; Yann LeCun; Klaus-Robert Müller; Fernando Pereira; Carl Edward Rasmussen; Gunnar Rätsch; Bernhard Schölkopf; Alexander J. Smola; Pascal Vincent; Jason Weston; Robert C. Williamson,2007,J. Mach. Learn. Res.,,8,,2443--2466,10.5555/1314498.1314577,https://dl.acm.org/doi/10.5555/1314498.1314577,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/jmlr/SonnenburgBOBBHLMPRRSSVWW07.bib,"Fri, 30 Dec 2022 00:00:00 +0100",,,,,,,A类,JMLR,4区,否,JOURNAL OF MACHINE LEARNING RESEARCH,journal,计算机科学,推荐国际学术刊物
DBLP:journals/prl/RanzatoTHFLP07,article,Automatic recognition of biological particles in microscopic images,Marc'Aurelio Ranzato; P. E. Taylor; James M. House; R. C. Flagan; Yann LeCun; Pietro Perona,2007,Pattern Recognit. Lett.,,28,1,31--39,10.1016/J.PATREC.2006.06.010,https://doi.org/10.1016/j.patrec.2006.06.010,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/prl/RanzatoTHFLP07.bib,"Tue, 17 Nov 2020 00:00:00 +0100",,,,,,,C类,PRL,3区,否,PATTERN RECOGNITION LETTERS,journal,计算机科学,推荐国际学术刊物
DBLP:conf/aaai/MirowskiML07,inproceedings,Time-Delay Neural Networks and Independent Component Analysis for EEG-Based Prediction of Epileptic Seizures Propagation,Piotr W. Mirowski; Deepak Madhavan; Yann LeCun,2007,,"Proceedings of the Twenty-Second AAAI Conference on Artificial Intelligence, July 22-26, 2007, Vancouver, British Columbia, Canada",,,1892--1893,,http://www.aaai.org/Library/AAAI/2007/aaai07-321.php,AAAI Press,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/aaai/MirowskiML07.bib,"Tue, 05 Sep 2023 01:00:00 +0200",,,,,,,A类,AAAI,,,,conference,,推荐国际学术会议
DBLP:conf/cvpr/RanzatoHBL07,inproceedings,Unsupervised Learning of Invariant Feature Hierarchies with Applications to Object Recognition,Marc'Aurelio Ranzato; Fu Jie Huang; Y-Lan Boureau; Yann LeCun,2007,,"2007 IEEE Computer Society Conference on Computer Vision and Pattern Recognition (CVPR 2007), 18-23 June 2007, Minneapolis, Minnesota, USA",,,,10.1109/CVPR.2007.383157,https://doi.org/10.1109/CVPR.2007.383157,IEEE Computer Society,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/cvpr/RanzatoHBL07.bib,"Fri, 24 Mar 2023 00:00:00 +0100",,,,,,,A类,CVPR,,,,conference,,推荐国际学术会议
DBLP:conf/icdar/LeCunCRH07,inproceedings,Energy-Based Models in Document Recognition and Computer Vision,Yann LeCun; Sumit Chopra; Marc'Aurelio Ranzato; Fu Jie Huang,2007,,"9th International Conference on Document Analysis and Recognition (ICDAR 2007), 23-26 September, Curitiba, Paraná, Brazil",,,337--341,10.1109/ICDAR.2007.4378728,https://doi.org/10.1109/ICDAR.2007.4378728,IEEE Computer Society,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icdar/LeCunCRH07.bib,"Fri, 24 Mar 2023 00:00:00 +0100",,,,,,,C类,ICDAR,,,,conference,,推荐国际学术会议
DBLP:conf/icdar/RanzatoL07,inproceedings,A Sparse and Locally Shift Invariant Feature Extractor Applied to Document Images,Marc'Aurelio Ranzato; Yann LeCun,2007,,"9th International Conference on Document Analysis and Recognition (ICDAR 2007), 23-26 September, Curitiba, Paraná, Brazil",,,1213--1217,10.1109/ICDAR.2007.4377108,https://doi.org/10.1109/ICDAR.2007.4377108,IEEE Computer Society,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icdar/RanzatoL07.bib,"Fri, 24 Mar 2023 00:00:00 +0100",,,,,,,C类,ICDAR,,,,conference,,推荐国际学术会议
DBLP:conf/iros/ErkanHSBML07,inproceedings,Adaptive long range vision in unstructured terrain,Ayse Erkan; Raia Hadsell; Pierre Sermanet; Jan Ben; Urs Muller; Yann LeCun,2007,,"2007 IEEE/RSJ International Conference on Intelligent Robots and Systems, October 29 - November 2, 2007, Sheraton Hotel and Marina, San Diego, California, USA",,,2421--2426,10.1109/IROS.2007.4399622,https://doi.org/10.1109/IROS.2007.4399622,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/iros/ErkanHSBML07.bib,"Wed, 16 Oct 2019 14:14:51 +0200",,,,,,,C类,IROS,,,,conference,,推荐国际学术会议
DBLP:conf/kdd/ChopraTLCL07,inproceedings,Discovering the hidden structure of house prices with a non-parametric latent manifold model,Sumit Chopra; Trivikraman Thampy; John Leahy; Andrew Caplin; Yann LeCun,2007,,"Proceedings of the 13th ACM SIGKDD International Conference on Knowledge Discovery and Data Mining, San Jose, California, USA, August 12-15, 2007",,,173--182,10.1145/1281192.1281214,https://doi.org/10.1145/1281192.1281214,ACM,Pavel Berkhin; Rich Caruana; Xindong Wu,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/kdd/ChopraTLCL07.bib,"Fri, 10 Mar 2023 14:55:31 +0100",,,,,,,A类,SIGKDD,,,,conference,,推荐国际学术会议
DBLP:conf/nips/RanzatoBL07,inproceedings,Sparse Feature Learning for Deep Belief Networks,Marc'Aurelio Ranzato; Y-Lan Boureau; Yann LeCun,2007,,"Advances in Neural Information Processing Systems 20, Proceedings of the Twenty-First Annual Conference on Neural Information Processing Systems, Vancouver, British Columbia, Canada, December 3-6, 2007",,,1185--1192,,https://proceedings.neurips.cc/paper/2007/hash/c60d060b946d6dd6145dcbad5c4ccf6f-Abstract.html,"Curran Associates, Inc.",John C. Platt; Daphne Koller; Yoram Singer; Sam T. Roweis,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/RanzatoBL07.bib,"Mon, 16 May 2022 15:41:51 +0200",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:conf/rss/HadsellSBEHML07,inproceedings,Online Learning for Offroad Robots: Spatial Label Propagation to Learn Long-Range Traversability,Raia Hadsell; Pierre Sermanet; Jan Ben; Ayse Erkan; Jeff Han; Urs Muller; Yann LeCun,2007,,"Robotics: Science and Systems III, June 27-30, 2007, Georgia Institute of Technology, Atlanta, Georgia, USA",,,,10.15607/RSS.2007.III.003,http://www.roboticsproceedings.org/rss03/p03.html,The MIT Press,Wolfram Burgard; Oliver Brock; Cyrill Stachniss,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/rss/HadsellSBEHML07.bib,"Fri, 29 Jan 2021 00:00:00 +0100",,,,,,,,,,,,conference,,
DBLP:journals/jmlr/RanzatoBCL07,inproceedings,A Unified Energy-Based Framework for Unsupervised Learning,Marc'Aurelio Ranzato; Y-Lan Boureau; Sumit Chopra; Yann LeCun,2007,,"Proceedings of the Eleventh International Conference on Artificial Intelligence and Statistics, AISTATS 2007, San Juan, Puerto Rico, March 21-24, 2007",2,,371--379,,http://proceedings.mlr.press/v2/ranzato07a.html,JMLR.org,Marina Meila; Xiaotong Shen,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/jmlr/RanzatoBCL07.bib,"Wed, 29 May 2019 08:41:44 +0200",,,JMLR Proceedings,,,,,,,,,conference,,
DBLP:conf/cvpr/HuangL06,inproceedings,Large-scale Learning with SVM and Convolutional for Generic Object Categorization,Fu Jie Huang; Yann LeCun,2006,,"2006 IEEE Computer Society Conference on Computer Vision and Pattern Recognition (CVPR 2006), 17-22 June 2006, New York, NY, USA",,,284--291,10.1109/CVPR.2006.164,https://doi.org/10.1109/CVPR.2006.164,IEEE Computer Society,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/cvpr/HuangL06.bib,"Fri, 28 Feb 2025 00:00:00 +0100",,,,,,,A类,CVPR,,,,conference,,推荐国际学术会议
DBLP:conf/cvpr/HadsellCL06,inproceedings,Dimensionality Reduction by Learning an Invariant Mapping,Raia Hadsell; Sumit Chopra; Yann LeCun,2006,,"2006 IEEE Computer Society Conference on Computer Vision and Pattern Recognition (CVPR 2006), 17-22 June 2006, New York, NY, USA",,,1735--1742,10.1109/CVPR.2006.100,https://doi.org/10.1109/CVPR.2006.100,IEEE Computer Society,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/cvpr/HadsellCL06.bib,"Fri, 28 Feb 2025 00:00:00 +0100",,,,,,,A类,CVPR,,,,conference,,推荐国际学术会议
DBLP:conf/nips/RanzatoPCL06,inproceedings,Efficient Learning of Sparse Representations with an Energy-Based Model,Marc'Aurelio Ranzato; Christopher S. Poultney; Sumit Chopra; Yann LeCun,2006,,"Advances in Neural Information Processing Systems 19, Proceedings of the Twentieth Annual Conference on Neural Information Processing Systems, Vancouver, British Columbia, Canada, December 4-7, 2006",,,1137--1144,,https://proceedings.neurips.cc/paper/2006/hash/87f4d79e36d68c3031ccf6c55e9bbd39-Abstract.html,MIT Press,Bernhard Schölkopf; John C. Platt; Thomas Hofmann,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/RanzatoPCL06.bib,"Mon, 16 May 2022 15:41:51 +0200",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:journals/tip/NingDLPBB05,article,Toward Automatic Phenotyping of Developing Embryos From Videos,F. Ning; D. Delhomme; Yann LeCun; F. Piano; Léon Bottou; Paolo Emilio Barbano,2005,IEEE Trans. Image Process.,,14,9,1360--1371,10.1109/TIP.2005.852470,https://doi.org/10.1109/TIP.2005.852470,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/tip/NingDLPBB05.bib,"Sun, 10 May 2020 01:00:00 +0200",,,,,,,A类,TIP,1区,是,IEEE TRANSACTIONS ON IMAGE PROCESSING,journal,计算机科学,推荐国际学术刊物
DBLP:conf/aistats/LeCunH05,inproceedings,Loss Functions for Discriminative Training of Energy-Based Models,Yann LeCun; Fu Jie Huang,2005,,"Proceedings of the Tenth International Workshop on Artificial Intelligence and Statistics, AISTATS 2005, Bridgetown, Barbados, January 6-8, 2005",,,206--213,,http://www.gatsby.ucl.ac.uk/aistats/fullpapers/207.pdf,Society for Artificial Intelligence and Statistics,Robert G. Cowell; Zoubin Ghahramani,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/aistats/LeCunH05.bib,"Fri, 05 Jul 2024 15:47:03 +0200",,,,,,,C类,AISTATS,,,,conference,,推荐国际学术会议
DBLP:conf/cvpr/ChopraHL05,inproceedings,"Learning a Similarity Metric Discriminatively, with Application to Face Verification",Sumit Chopra; Raia Hadsell; Yann LeCun,2005,,"2005 IEEE Computer Society Conference on Computer Vision and Pattern Recognition (CVPR 2005), 20-26 June 2005, San Diego, CA, USA",,,539--546,10.1109/CVPR.2005.202,https://doi.org/10.1109/CVPR.2005.202,IEEE Computer Society,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/cvpr/ChopraHL05.bib,"Fri, 28 Feb 2025 00:00:00 +0100",,,,,,,A类,CVPR,,,,conference,,推荐国际学术会议
DBLP:conf/nips/LeCunMBCF05,inproceedings,Off-Road Obstacle Avoidance through End-to-End Learning,Yann LeCun; Urs Muller; Jan Ben; Eric Cosatto; Beat Flepp,2005,,"Advances in Neural Information Processing Systems 18 [Neural Information Processing Systems, NIPS 2005, December 5-8, 2005, Vancouver, British Columbia, Canada]",,,739--746,,https://proceedings.neurips.cc/paper/2005/hash/fdf1bc5669e8ff5ba45d02fded729feb-Abstract.html,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/LeCunMBCF05.bib,"Mon, 16 May 2022 15:41:51 +0200",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:conf/cvpr/LeCunHB04,inproceedings,Learning Methods for Generic Object Recognition with Invariance to Pose and Lighting,Yann LeCun; Fu Jie Huang; Léon Bottou,2004,,"2004 IEEE Computer Society Conference on Computer Vision and Pattern Recognition (CVPR 2004), with CD-ROM, 27 June - 2 July 2004, Washington, DC, USA",,,97--104,10.1109/CVPR.2004.144,https://doi.ieeecomputersociety.org/10.1109/CVPR.2004.144,IEEE Computer Society,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/cvpr/LeCunHB04.bib,"Fri, 28 Feb 2025 00:00:00 +0100",,,,,,,A类,CVPR,,,,conference,,推荐国际学术会议
DBLP:conf/nips/BottouC03,inproceedings,Large Scale Online Learning,Léon Bottou; Yann LeCun,2003,,"Advances in Neural Information Processing Systems 16 [Neural Information Processing Systems, NIPS 2003, December 8-13, 2003, Vancouver and Whistler, British Columbia, Canada]",,,217--224,,https://proceedings.neurips.cc/paper/2003/hash/9fb7b048c96d44a0337f049e0a61ff06-Abstract.html,MIT Press,Sebastian Thrun; Lawrence K. Saul; Bernhard Schölkopf,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/BottouC03.bib,"Mon, 16 May 2022 15:41:51 +0200",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:conf/nips/SaulLIL02,inproceedings,Real Time Voice Processing with Audiovisual Feedback: Toward Autonomous Agents with Perfect Pitch,Lawrence K. Saul; Daniel D. Lee; Charles L. Isbell Jr.; Yann LeCun,2002,,"Advances in Neural Information Processing Systems 15 [Neural Information Processing Systems, NIPS 2002, December 9-14, 2002, Vancouver, British Columbia, Canada]",,,1181--1188,,https://proceedings.neurips.cc/paper/2002/hash/43351f7bf9a215be70c2c2caa7555002-Abstract.html,MIT Press,Suzanna Becker; Sebastian Thrun; Klaus Obermayer,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/SaulLIL02.bib,"Mon, 16 May 2022 15:41:51 +0200",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:conf/icdar/BottouHL01,inproceedings,Efficient Conversion of Digital Documents to Multilayer Raster Formats,Léon Bottou; Patrick Haffner; Yann LeCun,2001,,"6th International Conference on Document Analysis and Recognition (ICDAR 2001), 10-13 September 2001, Seattle, WA, USA",,,444--449,10.1109/ICDAR.2001.953829,https://doi.org/10.1109/ICDAR.2001.953829,IEEE Computer Society,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icdar/BottouHL01.bib,"Fri, 24 Mar 2023 00:00:00 +0100",,,,,,,C类,ICDAR,,,,conference,,推荐国际学术会议
DBLP:journals/imst/SimardCDV00,article,Transformation invariance in pattern recognition: Tangent distance and propagation,Patrice Y. Simard; Yann LeCun; John S. Denker; Bernard Victorri,2000,Int. J. Imaging Syst. Technol.,,11,3,181--197,10.1002/1098-1098(2000)11:3&#60;181::AID-IMA1003&#62;3.0.CO;2-E,https://doi.org/10.1002/1098-1098(2000)11:3&#60;181::AID-IMA1003&#62;3.0.CO;2-E,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/imst/SimardCDV00.bib,"Thu, 18 Jun 2020 01:00:00 +0200",,,,,,,,,4区,否,INTERNATIONAL JOURNAL OF IMAGING SYSTEMS AND TECHNOLOGY,journal,计算机科学,
DBLP:conf/icdar/HaffnerBHL99,inproceedings,DjVu: Analyzing and Compressing Scanned Documents for Internet Distribution,Patrick Haffner; Léon Bottou; Paul G. Howard; Yann LeCun,1999,,"Fifth International Conference on Document Analysis and Recognition, ICDAR 1999, 20-22 September, 1999, Bangalore, India",,,625--628,10.1109/ICDAR.1999.791865,https://doi.org/10.1109/ICDAR.1999.791865,IEEE Computer Society,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icdar/HaffnerBHL99.bib,"Fri, 24 Mar 2023 00:00:00 +0100",,,,,,,C类,ICDAR,,,,conference,,推荐国际学术会议
DBLP:conf/icip/HaffnerLBHVR99,inproceedings,Color Documents on the Web with DJVU,Patrick Haffner; Yann LeCun; Léon Bottou; Paul G. Howard; Pascal Vincent; Bill Riemers,1999,,"Proceedings of the 1999 International Conference on Image Processing, ICIP '99, Kobe, Japan, October 24-28, 1999",,,239--243,10.1109/ICIP.1999.821605,https://doi.org/10.1109/ICIP.1999.821605,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icip/HaffnerLBHVR99.bib,"Wed, 16 Oct 2019 14:14:52 +0200",,,,,,,C类,ICIP,,,,conference,,推荐国际学术会议
DBLP:conf/shape/CunHBB99,inproceedings,Object Recognition with Gradient-Based Learning,Yann LeCun; Patrick Haffner; Léon Bottou; Yoshua Bengio,1999,,"Shape, Contour and Grouping in Computer Vision",1681,,319,10.1007/3-540-46805-6_19,https://doi.org/10.1007/3-540-46805-6_19,Springer,David A. Forsyth; Joseph L. Mundy; Vito Di Gesù; Roberto Cipolla,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/shape/CunHBB99.bib,"Tue, 14 May 2019 10:00:35 +0200",,,Lecture Notes in Computer Science,,,,,,,,,conference,,
DBLP:journals/jei/BottouHHSBL98,article,"High quality document image compression with ""DjVu""",Léon Bottou; Patrick Haffner; Paul G. Howard; Patrice Y. Simard; Yoshua Bengio; Yann LeCun,1998,J. Electronic Imaging,,7,3,410--425,10.1117/1.482609,https://doi.org/10.1117/1.482609,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/jei/BottouHHSBL98.bib,"Wed, 14 Nov 2018 00:00:00 +0100",,,,,,,,,4区,否,JOURNAL OF ELECTRONIC IMAGING,journal,计算机科学,
DBLP:journals/pieee/CoxHLSR98,article,On the applications of multimedia processing to communications,Richard V. Cox; Barry G. Haskell; Yann LeCun; Behzad Shahraray; Lawrence R. Rabiner,1998,Proc. IEEE,,86,5,755--824,10.1109/5.664272,https://doi.org/10.1109/5.664272,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/pieee/CoxHLSR98.bib,"Mon, 28 Feb 2022 00:00:00 +0100",,,,,,,A类,Proc. IEEE,1区,是,PROCEEDINGS OF THE IEEE,journal,计算机科学,推荐国际学术刊物
DBLP:journals/pieee/LeCunBBH98,article,Gradient-based learning applied to document recognition,Yann LeCun; Léon Bottou; Yoshua Bengio; Patrick Haffner,1998,Proc. IEEE,,86,11,2278--2324,10.1109/5.726791,https://doi.org/10.1109/5.726791,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/pieee/LeCunBBH98.bib,"Wed, 16 Mar 2022 00:00:00 +0100",,,,,,,A类,Proc. IEEE,1区,是,PROCEEDINGS OF THE IEEE,journal,计算机科学,推荐国际学术刊物
DBLP:journals/tcsv/HaskellHLPOCRBH98,article,Image and video coding-emerging standards and beyond,Barry G. Haskell; Paul G. Howard; Yann LeCun; Atul Puri; Jörn Ostermann; M. Reha Civanlar; Lawrence R. Rabiner; Léon Bottou; Patrick Haffner,1998,IEEE Trans. Circuits Syst. Video Technol.,,8,7,814--837,10.1109/76.735379,https://doi.org/10.1109/76.735379,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/tcsv/HaskellHLPOCRBH98.bib,"Mon, 03 Mar 2025 00:00:00 +0100",,,,,,,B类,TCSVT,1区,是,IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS FOR VIDEO TECHNOLOGY,journal,计算机科学,推荐国际学术刊物
DBLP:journals/tip/ChellappaFKKLNP98,article,Guest Editorial Applications Of Artificial Neural Networks To Image Processing,Rama Chellappa; Kunihiko Fukushima; Aggelos K. Katsaggelos; Sun-Yuan Kung; Yann LeCun; Nasser M. Nasrabadi; Tomaso A. Poggio,1998,IEEE Trans. Image Process.,,7,8,1093--1096,10.1109/TIP.1998.704303,https://doi.org/10.1109/TIP.1998.704303,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/tip/ChellappaFKKLNP98.bib,"Sun, 10 May 2020 01:00:00 +0200",,,,,,,A类,TIP,1区,是,IEEE TRANSACTIONS ON IMAGE PROCESSING,journal,计算机科学,推荐国际学术刊物
DBLP:conf/adl/HaffnerBHSBC98,inproceedings,Browsing through High Quality Document Images with DjVu,Patrick Haffner; Léon Bottou; Paul G. Howard; Patrice Y. Simard; Yoshua Bengio; Yann LeCun,1998,,"Proceedings of the IEEE Forum on Research and Technology Advances in Digital Libraries, IEEE ADL '98, Santa Barbara, California, USA, April 22-24, 1998",,,309--318,10.1109/ADL.1998.670431,https://doi.org/10.1109/ADL.1998.670431,IEEE Computer Society,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/adl/HaffnerBHSBC98.bib,"Fri, 24 Mar 2023 00:00:00 +0100",,,,,,,,,,,,conference,,
DBLP:conf/imaging/LeCunBHH98,inproceedings,DjVu: a Compression Method for Distributing Scanned Documents in Color over the Internet,Yann LeCun; Léon Bottou; Patrick Haffner; Paul G. Howard,1998,,"6th Color and Imaging Conference, CIC 1998, Scottsdale, Arizona, USA, November 17-20, 1998",,,220--223,10.2352/CIC.1998.6.1.ART00047,https://doi.org/10.2352/CIC.1998.6.1.art00047,Society for Imaging Science and Technology,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/imaging/LeCunBHH98.bib,"Sat, 15 Jul 2023 01:00:00 +0200",,,,,,,,,,,,conference,,
DBLP:conf/nips/SimardBHL98,inproceedings,Boxlets: A Fast Convolution Algorithm for Signal Processing and Neural Networks,Patrice Y. Simard; Léon Bottou; Patrick Haffner; Yann LeCun,1998,,"Advances in Neural Information Processing Systems 11, [NIPS Conference, Denver, Colorado, USA, November 30 - December 5, 1998]",,,571--577,,http://papers.nips.cc/paper/1602-boxlets-a-fast-convolution-algorithm-for-signal-processing-and-neural-networks,The MIT Press,Michael J. Kearns; Sara A. Solla; David A. Cohn,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/SimardBHL98.bib,"Mon, 16 May 2022 15:41:51 +0200",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:conf/cvpr/BottouBL97,inproceedings,Global Training of Document Processing Systems Using Graph Transformer Networks,Léon Bottou; Yoshua Bengio; Yann LeCun,1997,,"1997 Conference on Computer Vision and Pattern Recognition (CVPR '97), June 17-19, 1997, San Juan, Puerto Rico",,,489--494,10.1109/CVPR.1997.609370,https://doi.org/10.1109/CVPR.1997.609370,IEEE Computer Society,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/cvpr/BottouBL97.bib,"Fri, 24 Mar 2023 00:00:00 +0100",,,,,,,A类,CVPR,,,,conference,,推荐国际学术会议
DBLP:conf/icassp/LeCunBB97,inproceedings,Reading checks with multilayer graph transformer networks,Yann LeCun; Léon Bottou; Yoshua Bengio,1997,,"1997 IEEE International Conference on Acoustics, Speech, and Signal Processing, ICASSP '97, Munich, Germany, April 21-24, 1997",,,151--154,10.1109/ICASSP.1997.599580,https://doi.org/10.1109/ICASSP.1997.599580,IEEE Computer Society,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icassp/LeCunBB97.bib,"Thu, 23 Mar 2023 00:00:00 +0100",,,,,,,B类,ICASSP,,,,conference,,推荐国际学术会议
DBLP:conf/icip/CoxHCSR97,inproceedings,On the Applications of Multimedia Processing to Telecommunications,Richard V. Cox; Barry G. Haskell; Yann LeCun; Behzad Shahraray; Lawrence R. Rabiner,1997,,"Proceedings 1997 International Conference on Image Processing, ICIP '97, Santa Barbara, California, USA, October 26-29, 1997",,,5--8,10.1109/ICIP.1997.647370,https://doi.org/10.1109/ICIP.1997.647370,IEEE Computer Society,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icip/CoxHCSR97.bib,"Fri, 24 Mar 2023 00:00:00 +0100",,,,,,,C类,ICIP,,,,conference,,推荐国际学术会议
